1.834000;50.136000;8.200000
3.097500;50.570000;9.300000
-1.939833;49.725167;10.800000
-0.456167;49.180000;8.000000
1.181667;49.383000;7.000000
4.155333;49.209667;7.000000
-4.412000;48.444167;9.400000
-3.473167;48.825833;7.400000
-1.734000;48.068833;6.600000
0.110167;48.445500;6.300000
2.384333;48.716833;7.500000
4.020000;48.324667;6.500000
5.959833;48.581000;6.600000
7.640333;48.549500;4.600000
-3.218333;47.294333;7.200000
-1.608833;47.150000;5.200000
0.727333;47.444500;5.400000
2.359833;47.059167;4.000000
5.088333;47.267833;4.400000
7.510000;47.614333;4.200000
-1.411500;46.046833;4.000000
0.314333;46.593833;5.300000
1.175000;45.861167;4.200000
3.149333;45.786833;3.900000
3.764000;45.074500;3.300000
5.077833;45.726500;1.500000
-0.691333;44.830667;1.500000
1.396667;44.745000;0.500000
3.019500;44.118500;3.500000
4.733000;44.581167;4.900000
6.502333;44.565667;1.900000
-0.500167;43.909833;0.000000
0.000000;43.188000;2.000000
1.106833;43.005333;3.900000
1.378833;43.621000;3.200000
3.963167;43.577000;3.400000
5.216000;43.437667;3.100000
5.940833;43.079333;8.700000
7.209000;43.648833;1.000000
2.872833;42.737167;1.100000
